573,UCA Coin,UCA,None,0.002341,770291835 UCA *,104657.79,2.23,-7.46,-33.79
751,Ethereum Meta,ETHM,None,0.0002475,50010379198 ETHM *,835.82,-0.64,-6.43,-23.19
752,Unobtanium,UNO,None,58.96,202304 UNO,874.38,-0.41,-4.26,-1.87
753,Electra,ECA,None,0.0003911,28683134283 ECA,5471.61,-0.14,1.72,3.84
754,Spectre.ai Dividend Token,SXDT,None,0.13,82073519 SXDT *,1.25,-0.18,0.40,15.99
755,MicroBitcoin,MBC,None,0.00005632,188777000000 MBC,2759.77,-1.82,-5.79,-3.64
756,PeepCoin,PCN,None,0.00009163,114308697369 PCN *,None,0.00,0.00,0.00
757,REPO,REPO,None,0.0948,109958607 REPO *,5629.91,-0.53,-1.69,-1.49
758,Invictus Hyperion Fund,IHF,None,0.08707,118870248 IHF *,22117.39,-0.30,-1.28,-2.21
759,Anchor,ANCT,None,0.7901,12810498 ANCT *,32761.80,0.15,-0.16,-0.10
760,Emirex Token,EMRX,None,0.4061,24786512 EMRX *,29043.60,0.18,-1.14,16.39
761,Safex Token,SFT,None,0.005298,1885974016 SFT *,2095.56,0.76,13.42,28.04
762,Aeon,AEON,None,0.6118,15831459 AEON,4995.41,-0.86,-2.18,20.98
763,Veritaseum,VERI,None,4.35,2149646 VERI *,1124.36,-0.62,5.07,-15.25
764,Hxro,HXRO,None,0.09305,100267333 HXRO *,27788.47,-0.28,6.84,6.96
765,Burst,BURST,None,0.004438,2096070323 BURST,20876.52,-3.88,-6.14,-7.55
766,Nectar,NEC,None,0.1124,82353022 NEC *,2765.96,-0.02,-2.44,8.15
767,SaluS,SLS,None,9.06,1012265 SLS *,17057.17,4.06,23.31,8.19
768,Santiment Network Token,SAN,None,0.1453,63057371 SAN *,5955.28,-0.40,-0.49,-1.23
769,FirstBlood,1ST,None,0.1048,85558371 1ST *,637.61,-1.14,-2.54,-15.26
770,Wixlar,WIX,None,0.003709,2391694947 WIX *,6385.13,-0.42,0.33,-4.37
771,LATOKEN,LA,None,0.0233,380104462 LA *,9746.73,-1.10,-6.67,-12.95
772,Kin,KIN,None,0.000005819,1518114145968 KIN *,9033.33,0.15,-0.20,-1.61
773,Kleros,PNK,None,0.01868,460681010 PNK *,44519.64,-0.71,-4.30,-10.36
774,Aencoin,AEN,None,0.03063,273390785 AEN *,31.35,-0.14,-6.78,-12.78
775,Diamond Platform Token,DPT,None,4.86,1722566 DPT *,3494.46,-0.10,-7.38,-13.48
776,Blocknet,BLOCK,None,1.19,6881945 BLOCK *,11091.33,-2.93,-4.58,-26.36
777,B2BX,B2B,None,0.3877,19629794 B2B *,1.16,-0.18,-30.97,-29.66
778,Mooncoin,MOON,None,0.00003315,226838311396 MOON,88.00,-1.07,105.67,338.36
779,Polis,POLIS,None,0.7552,9831891 POLIS,4912.77,-0.17,-2.85,-1.39
780,OTOCASH,OTO,None,0.3392,21315864 OTO,2896.43,-0.33,-1.16,-2.80
781,Monolith,TKN,None,0.2202,32694387 TKN *,18271.03,-0.37,-0.13,-19.57
782,TaaS,TAAS,None,0.8723,8146001 TAAS *,2675.62,1.55,0.72,-0.23
783,Dune Network,DUN,None,0.01526,457178328 DUN *,38013.54,0.24,-8.66,-1.14
784,Effect.AI,EFX,None,0.02708,252168527 EFX *,28089.70,0.18,-1.83,35.49
785,Particl,PART,None,0.7486,9100017 PART *,17477.03,1.37,8.27,22.85
786,CoinMetro Token,XCM,None,0.03244,209758373 XCM *,10263.63,-1.03,-9.10,-16.81
787,Digix Gold Token,DGX,None,56.09,117167 DGX *,17447.28,-0.08,-1.03,-0.28
788,Darico Ecosystem Coin,DEC,None,0.104,63006342 DEC *,604.34,-0.64,-1.80,-9.88
789,LNX Protocol,LNX,None,0.02387,271607626 LNX *,1775.64,0.00,1.40,28.10
790,Quark,QRK,None,0.02441,265021271 QRK,1052.43,-0.93,-3.49,-3.57
791,PlayChip,PLA,None,0.0004601,14009105693 PLA *,638.68,-0.37,14.15,61.56
792,Namecoin,NMC,None,0.4363,14736400 NMC,1796.30,-2.25,-2.73,-6.89
793,GreenPower,GRN,None,0.001967,3231699360 GRN *,7111.43,0.08,-4.14,-16.06
794,IQeon,IQN,None,1.13,5491860 IQN *,45962.90,-0.47,0.81,8.35
795,T.OS,TOSC,None,0.007335,847460728 TOSC *,8334.08,-1.26,0.06,-11.69
796,Monero Classic,XMC,None,0.3267,18940660 XMC *,1645.66,-0.10,4.48,33.08
797,United Traders Token,UTT,None,0.1623,37508999 UTT *,4593.83,0.64,-0.71,-3.51
798,Contents Protocol,CPT,None,0.001933,3071102978 CPT *,None,0.00,0.00,0.00
799,Atomic Wallet Coin,AWC,None,0.5758,10230426 AWC *,43633.91,-3.42,-17.49,82.35
800,ChronoCoin,CRN,None,0.002623,2221053119 CRN *,9913.14,-3.12,-4.88,7.64
801,Stakenet,XSN,None,0.05727,100097060 XSN *,32764.84,0.12,-0.02,3.29
802,Ampleforth,AMPL,None,0.9931,5712251 AMPL *,11168.24,-0.78,-4.41,3.74
803,EDC Blockchain,EDC,None,0.002114,2670646025 EDC,290.57,-0.07,-11.83,-30.17
804,Neumark,NEU,None,0.1437,38642170 NEU *,5276.53,-0.43,0.35,-2.23
805,StakeCubeCoin,SCC,None,0.8425,6587787 SCC,12646.93,-1.04,-51.71,13.37
806,SALT,SALT,None,0.06902,80283620 SALT *,6713.14,0.11,-0.08,-2.41
807,Tokenomy,TEN,None,0.02751,200000000 TEN *,16638.20,-0.28,-2.80,-4.52
808,SonoCoin,SONO,None,0.1913,28250407 SONO *,824.60,-0.31,-0.94,6.26
809,TE-FOOD,TFD,None,0.0102,523194465 TFD *,28058.39,0.13,7.31,20.41
810,qiibee,QBX,None,0.007331,727445435 QBX *,3495.79,-0.10,2.27,10.93
811,ALQO,XLQ,None,0.08242,64664324 XLQ *,8266.85,-0.18,10.86,29.17
812,Pillar,PLR,None,0.02028,259348201 PLR *,5755.76,0.36,0.18,-2.45
813,Clipper Coin,CCC,None,0.001724,2963270216 CCC *,596.11,-0.32,-0.82,114.07
814,Wagerr,WGR,None,0.02683,189944982 WGR *,7011.89,-0.61,-1.10,-0.42
815,Robotina,ROX,None,0.01674,303758412 ROX *,3459.90,-0.19,7.05,3.84
816,FOAM,FOAM,None,0.01694,300167596 FOAM *,17624.97,1.57,-0.07,4.64
817,Compound Coin,COMP,None,0.00009281,53731717830 COMP,96.96,-0.14,0.00,0.00
818,BQT,BQTX,None,0.008546,582831007 BQTX *,813.38,57.38,24.86,29.75
819,CryptoFranc,XCHF,None,1.04,4726000 XCHF *,1175.54,-0.15,-0.50,-0.94
820,GNY,GNY,None,0.02539,192376657 GNY *,12464.54,-11.84,1.02,-10.01
821,Gulden,NLG,None,0.009467,514792057 NLG,11238.39,3.61,2.74,0.05
822,DDKoin,DDK,None,2.79,1710000 DDK,35128.80,-0.49,-2.55,-1.98
823,SymVerse,SYM,None,0.07086,66969061 SYM *,2791.34,-3.78,-6.53,-8.56
824,Ivy,IVY,None,0.005292,895021072 IVY *,0.005292,-0.63,470.64,-15.23
825,NPCoin,NPC,None,0.06516,72457335 NPC *,11222.98,2.19,-0.19,-50.65
826,ECC,ECC,None,0.0001856,25000000000 ECC *,1.85,-0.18,-1.25,96.15
827,Metrix Coin,MRX,None,0.0002607,17408311447 MRX,2849.37,-0.18,23.29,24.53
828,BackPacker Coin,BPC,None,1.01,4497865 BPC *,14160.18,-0.13,-0.88,2.32
829,ETERNAL TOKEN,XET,None,0.04809,93470000 XET *,None,0.00,0.00,0.00
830,KARMA,KARMA,None,0.0008198,5450532381 KARMA *,257.31,-0.08,-0.66,5.60
831,HTMLCOIN,HTML,None,0.00008325,53067332240 HTML,11686.53,-2.73,3.41,16.46
832,USDQ,USDQ,None,0.7948,5517382 USDQ *,0.007948,-0.32,-12.38,-13.28
833,Polybius,PLBT,None,1.09,3969565 PLBT *,11924.39,-0.28,-0.62,-2.77
834,Ubiq,UBQ,None,0.1006,42609099 UBQ,5801.90,-2.52,0.00,-2.29
835,Universa,UTNP,None,0.002314,1848760649 UTNP *,448.77,-0.15,-0.83,3.48
836,MEXC Token,MEXC,None,0.004522,928263848 MEXC *,40703.46,-0.13,94.61,99.52
837,LockTrip,LOC,None,0.2803,14952163 LOC *,7552.26,0.22,7.89,-3.79
838,Sakura Bloom,SKB,None,0.00162,2582965294 SKB *,21793.72,-16.41,-16.92,-24.02
839,GameCredits,GAME,None,0.05945,69836100 GAME,5025.51,0.00,-1.05,-1.81
840,FLO,FLO,None,0.02673,152351008 FLO,18825.05,1.05,-0.59,-8.41
841,IPChain,IPC,None,0.0502,80940756 IPC *,None,0.00,0.00,0.00
842,Digital Asset Guarantee Token,DAGT,None,0.122,33100000 DAGT *,None,-0.64,-0.80,-3.87
843,GET Protocol,GET,None,0.3515,11388258 GET *,45117.29,-0.83,1.46,1.09
844,LINKA,LINKA,None,0.005499,694150020 LINKA *,1944.84,1.99,-2.01,-3.51
845,Bitcoin Atom,BCA,None,0.2062,18418931 BCA,579.83,-0.18,8.98,12.39
846,Jibrel Network,JNT,None,0.02228,170126886 JNT *,10217.94,-0.24,-6.78,-14.83
847,Phore,PHR,None,0.1732,21286519 PHR *,17027.49,27.59,10.96,-0.51
848,DAOstack,GEN,None,0.07603,48033039 GEN *,3355.54,1.59,11.14,16.39
849,Pundi X NEM,NPXSXEM,None,0.0001973,18459779197 NPXSXEM *,11286.74,-0.56,-0.12,32.70
850,Lykke,LKK,None,0.01115,316809739 LKK *,None,0.00,-2.27,-1.22
851,Covesting,COV,None,0.195,18000000 COV *,24426.55,-0.62,-3.86,-4.42
852,Ondori,RSTR,None,0.00009281,37766847790 RSTR,16.67,-0.14,-1.24,-1.70
853,BOX Token,BOX,None,0.03508,99609050 BOX *,8593.96,0.95,-0.33,-1.15
854,Baz Token,BAZT,None,3.18,1089402 BAZT *,5009.68,-9.30,-21.43,-59.74
855,Etheroll,DICE,None,0.4945,7001623 DICE *,None,0.00,-0.34,2.08
856,Hi Mutual Society,HMC,None,0.008539,404100000 HMC *,43792.96,-0.16,-1.24,6.40
857,ColossusXT,COLX,None,0.0002784,12081106846 COLX,25.81,49.73,-1.22,10.51
858,DigitalNote,XDN,None,0.0004536,7372476768 XDN,7495.68,-0.19,-3.47,45.79
859,1SG,1SG,None,1.50,2222728 1SG *,None,0.00,0.00,0.00
860,Sense,SENSE,None,0.006484,508816362 SENSE *,5528.07,1.31,-12.86,-15.55
861,Edge,DADI,None,0.03281,100000000 DADI *,None,0.00,0.00,7.19
862,TrueFlip,TFL,None,0.5204,6247267 TFL *,2007.32,0.15,-15.66,-15.68
863,Xaurum,XAUR,None,0.04565,71186355 XAUR *,19626.18,-0.36,2.09,-1.78
864,Auctus,AUC,None,0.04895,65829635 AUC *,24849.02,0.67,-9.86,110.32
865,CUTcoin,CUT,None,0.031,102914751 CUT *,6494.05,-0.12,-2.70,-7.33
866,Hiveterminal Token,HVN,None,0.00635,500000000 HVN *,537.79,0.40,-8.26,-1.58
867,Trade Token X,TIOX,None,0.03713,85223647 TIOX *,21.35,-0.14,62.08,58.32
868,Agrocoin,AGRO,None,0.0258,121944271 AGRO *,1.89,0.00,-0.99,29.00
869,Sentinel,SENT,None,0.001573,1999969999 SENT *,15403.26,6.51,19.97,16.12
870,PCHAIN,PI,None,0.004054,774563145 PI *,3444.48,2.07,11.08,4.30
871,EURBASE,EBASE,None,1.08,2870096 EBASE *,1606.85,0.80,-2.64,-7.99
872,Everus,EVR,None,0.006683,464518539 EVR *,4.66,-0.18,0.14,-11.72
873,VeriDocGlobal,VDG,None,0.0003702,8312820484 VDG *,42343.67,-0.64,-5.63,13.62
874,Bitcore,BTX,None,0.1682,17810556 BTX,1736.29,-5.39,-7.41,-21.99
875,Kryll,KRL,None,0.1047,28500443 KRL *,11789.15,-0.71,-6.19,1.04
876,Credo,CREDO,None,0.005398,549891703 CREDO *,None,0.00,0.00,0.00
877,CryptoVerificationCoin,CVCC,None,5.07,582595 CVCC *,None,0.00,-0.24,-39.98
878,Flash,FLASH,None,0.003249,900000000 FLASH *,34.80,-0.18,1.56,-3.69
879,Insights Network,INSTAR,None,0.01476,196753508 INSTAR *,10330.38,1.11,-9.24,-12.19
880,VeriBlock,VBK,None,0.004572,622544549 VBK,9038.49,-0.11,-10.39,-5.15
881,GoCrypto Token,GOC,None,0.01395,203327910 GOC *,8441.26,-0.63,-0.01,-13.72
882,S4FE,S4F,None,0.01057,267333572 S4F *,2963.53,-15.08,-72.33,1.06
883,Tidex Token,TDX,None,0.2864,9504980 TDX *,47725.06,-0.09,-2.96,-5.53
884,BlockStamp,BST,None,0.1024,26398397 BST,775.07,18.47,40.49,-52.33
885,Incent,INCNT,None,0.05759,46016531 INCNT *,6330.41,0.50,9.54,69.91
886,EOSDT,EOSDT,None,0.9904,2642505 EOSDT *,19717.35,0.05,-0.89,-0.62
887,Vipstar Coin,VIPS,None,0.00005326,48870352722 VIPS *,None,-0.23,3.22,-18.15
888,Counterparty,XCP,None,0.9917,2615326 XCP *,399.35,0.00,-6.96,-2.94
889,MintCoin,MINT,None,0.0001021,24947260808 MINT *,6.01,-0.18,-1.25,-1.95
890,Constant,CONST,None,49.84,50706 CONST *,None,0.00,0.00,0.00
891,Grid+,GRID,None,0.06402,39236491 GRID *,1693.98,1.26,15.01,33.97
892,USDx stablecoin,USDX,None,0.997,2501623 USDX *,4225.50,-0.29,-0.93,-0.89
893,ZVCHAIN,ZVC,None,0.003774,655033215 ZVC,23.68,-0.31,-16.11,-36.54
894,PolySwarm,NCT,None,0.001592,1546457130 NCT *,3780.39,-0.60,-2.62,-12.79
895,Lamden,TAU,None,0.01727,142215728 TAU *,12304.05,-1.21,5.21,-1.94
896,FarmaTrust,FTT,None,0.004073,600000000 FTT *,None,0.00,-0.85,-1.31
897,Futurepia,PIA,None,0.002713,897238384 PIA *,None,0.00,0.00,0.00
898,Blockport,BPT,None,0.04158,57904773 BPT *,49162.41,-0.26,14.66,55.72
899,Feathercoin,FTC,None,0.00846,281662120 FTC,4961.84,0.90,0.06,-0.44
900,Global Cryptocurrency,GCC,None,0.001856,1267482828 GCC *,172.92,-0.18,-14.73,-10.92
901,Blackmoon,BMC,None,0.04345,54000000 BMC *,224.57,-0.56,15.84,0.73
902,BitTube,TUBE,None,0.009278,252557278 TUBE,11682.73,6.00,14.24,24.85
903,Esportbits,HLT,None,0.1003,23013360 HLT *,17806.46,-0.32,1.18,-0.20
904,Maincoin,MNC,None,0.007447,309206348 MNC *,16139.92,0.52,-8.30,-11.99
905,Spectrecoin,XSPEC,None,0.08736,26245632 XSPEC *,6511.74,-1.15,-0.79,-3.23
906,NAGA,NGC,None,0.03185,71960165 NGC *,1244.70,0.29,-6.82,-19.51
907,CanonChain,CZR,None,0.003927,582212719 CZR *,1546.53,-0.64,-7.62,-15.07
908,Emercoin,EMC,None,0.04943,45827003 EMC,46224.76,-0.65,-5.29,-14.61
909,BitGreen,BITG,None,0.2041,11064982 BITG,37682.68,0.12,5.40,7.08
910,Spectre.ai Utility Token,SXUT,None,0.09077,24529558 SXUT *,337.63,-0.73,111.97,110.07
911,Beaxy,BXY,None,0.008261,267177561 BXY *,4549.61,-0.15,1.33,-7.05
912,NaPoleonX,NPX,None,0.09069,24320139 NPX *,1934.22,-0.72,20.61,22.47
913,Waves Enterprise,WEST,None,0.06429,34247619 WEST *,28032.05,-0.95,-3.80,-3.96
914,pEOS,PEOS,None,0.002653,828353669 PEOS *,22977.64,-0.79,-1.54,-27.77
915,CEEK VR,CEEK,None,0.004031,543653460 CEEK *,4406.60,-0.63,-1.42,-3.32
916,Winding Tree,LIF,None,0.09997,21549227 LIF *,100.07,-0.72,-6.04,50.38
917,Boolberry,BBR,None,0.1551,13207454 BBR,335.00,-0.18,-1.06,-2.64
918,INLOCK,ILK,None,0.001724,1186989682 ILK *,18519.47,-0.61,-1.30,-6.05
919,Nuggets,NUG,None,0.001185,1724830450 NUG *,None,0.00,-0.70,-1.71
920,Mobius,MOBI,None,0.003935,515082884 MOBI *,4389.31,-0.21,-4.23,-2.81
921,HoryouToken,HYT,None,0.001813,1089496315 HYT *,None,0.00,0.00,17.21
922,Myriad,XMY,None,0.001114,1737593500 XMY,653.93,-0.18,-6.65,1.57
923,FintruX Network,FTX,None,0.02029,95000000 FTX *,665.59,-0.32,-0.06,-2.16
924,PotCoin,POT,None,0.008539,224052158 POT,163.09,-0.18,-2.31,1.28
925,Credit Tag Chain,CTC,None,0.03194,59746852 CTC,None,0.00,0.00,0.00
926,Wowbit,WWB,None,0.006859,277777778 WWB *,None,0.00,0.00,0.00
927,Cube,AUTO,None,0.0002805,6774940000 AUTO *,286.91,0.00,-8.05,23.17
928,carVertical,CV,None,0.0002489,7625478192 CV *,13096.20,-0.26,-3.13,-15.45
929,Rublix,RBLX,None,0.09128,20781284 RBLX *,8662.20,1.37,-2.12,-3.71
930,Paypex,PAYX,None,0.02749,68428768 PAYX *,35398.68,-1.00,-5.94,-9.23
931,Apex,CPX,None,0.003635,517390718 CPX *,43700.47,-1.99,1.78,-15.76
932,AMLT,AMLT,None,0.007476,249686851 AMLT *,27.22,0.00,21.77,5.20
933,PegNet,PEG,None,0.001022,1807758413 PEG *,8975.50,-2.69,3.16,-11.76
934,Streamity,STM,None,0.03495,52402452 STM *,2573.82,-0.64,12.78,1.06
935,WinCash,WCC,None,1.22,1499784 WCC *,27290.27,-9.35,62.14,70.02
