1,Bitcoin,BTC,None,44575.20,18959368 BTC,22721659050.67,0.83,4.67,1.04
255,Pundi X (New),PUNDIX,None,0.8353,258491637 PUNDIX *,25569163.02,0.86,4.08,-2.88
256,Orbs,ORBS,None,0.07458,2876767039 ORBS *,2574682.87,0.90,5.61,-4.79
257,MVL,MVL,None,0.009462,22716577769 MVL *,1483223.42,-0.01,4.92,-6.35
258,Status,SNT,None,0.06049,3470483788 SNT *,8110078.56,1.43,5.69,-7.81
259,Civic,CVC,None,0.3141,670000000 CVC *,17094454.30,0.71,8.91,0.23
260,Victoria VR,VR,None,0.2962,710201039 VR *,7674889.42,0.12,12.80,-16.12
261,Biconomy,BICO,None,1.93,106930110 BICO *,27417601.01,1.03,6.26,-14.28
262,Phantasma,SOUL,None,1.97,104185056 SOUL *,5997709.04,1.80,14.10,-13.19
263,Bifrost (BFC),BFC,None,0.1827,1102584258 BFC *,4918246.97,1.46,4.58,-18.99
264,Trust Wallet Token,TWT,None,0.5818,346951186 TWT *,9607752.50,1.53,5.94,-7.26
265,aelf,ELF,None,0.3655,544480200 ELF *,12614496.92,0.84,6.03,-5.50
266,RMRK,RMRK,None,20.87,9500000 RMRK *,7712624.71,1.54,15.53,2.51
267,Tether Gold,XAUT,None,1854.27,105549 XAUT *,5064429.44,0.08,-0.79,2.28
283,Humanscape,HUM,None,0.2615,711409623 HUM *,5292582.77,0.32,5.44,-4.85
284,Alpha Finance Lab,ALPHA,None,0.4126,446330126 ALPHA *,18766482.37,0.96,7.40,-5.28
285,Energy Web Token,EWT,None,6.09,30062138 EWT *,2036215.13,1.15,1.30,-8.61
286,Mango,MNGO,None,0.1836,1000000000 MNGO *,857955.10,0.26,2.89,10.24
287,Mask Network,MASK,None,6.27,29130723 MASK *,33955681.05,1.45,11.22,-8.20
288,Bitcoin Diamond,BCD,None,0.9757,186492898 BCD,1056499.28,0.38,4.72,-10.37
289,Sun (New),SUN,None,0.01732,10514908025 SUN *,110650889.68,0.51,4.18,2.49
290,inSure DeFi,SURE,None,0.006767,26790063175 SURE *,1453606.34,1.04,5.69,4.81
291,Dusk Network,DUSK,None,0.4658,389489794 DUSK *,49846679.90,0.81,5.96,-14.63
292,Beta Finance,BETA,None,0.6086,297500000 BETA *,133251270.31,-0.44,7.72,19.40
293,NKN,NKN,None,0.2538,700000000 NKN,7551745.28,1.27,9.29,-7.04
294,Akash Network,AKT,None,1.55,113861304 AKT *,2194918.92,1.10,8.14,-6.53
295,Prometeus,PROM,None,10.55,16450000 PROM *,3664556.38,1.33,4.96,0.31
296,Propy,PRO,None,2.34,73851416 PRO *,1434355.38,-0.94,4.58,5.27
297,Hathor,HTR,None,0.7626,226765816 HTR *,6249456.08,1.40,11.33,-12.28
298,Numeraire,NMR,None,29.28,5888504 NMR *,15751343.20,0.27,2.58,8.04
299,API3,API3,None,4.64,36907810 API3 *,33086238.55,0.94,6.81,20.60
300,iExec RLC,RLC,None,2.15,80070793 RLC *,11329473.83,1.06,10.54,-2.52
301,ASD,ASD,None,0.2546,660615274 ASD *,2248198.55,0.18,1.33,-3.08
302,Veritaseum,VERI,None,78.46,2149646 VERI *,101334.72,1.19,6.49,6.39
303,Wilder World,WILD,None,2.00,83683300 WILD *,5696425.95,2.24,20.16,-2.36
304,Orion Protocol,ORN,None,4.05,41150000 ORN *,9211986.37,0.87,2.80,-2.49
305,Keep3rV1,KP3R,None,828.24,200001 KP3R *,51845824.32,1.08,7.49,-5.34
306,Hxro,HXRO,None,0.3992,408689866 HXRO *,229706.86,-0.07,0.50,-5.50
307,GlitzKoin,GTN,None,0.6686,247499428 GTN *,389853.28,-0.81,-16.14,-31.53
308,Band Protocol,BAND,None,4.63,35191821 BAND *,69548568.32,-0.21,10.06,16.58
309,Augur,REP,None,14.94,11000000 REP *,11391960.45,1.22,5.50,-1.69
310,JasmyCoin,JASMY,None,0.03446,4754930780 JASMY *,183640476.71,3.11,15.75,-13.94
296,Propy,PRO,None,2.34,73851416 PRO *,1434355.38,-0.94,4.58,5.27
297,Hathor,HTR,None,0.7626,226765816 HTR *,6249456.08,1.40,11.33,-12.28
298,Numeraire,NMR,None,29.28,5888504 NMR *,15751343.20,0.27,2.58,8.04
299,API3,API3,None,4.64,36907810 API3 *,33086238.55,0.94,6.81,20.60
300,iExec RLC,RLC,None,2.15,80070793 RLC *,11329473.83,1.06,10.54,-2.52
301,ASD,ASD,None,0.2546,660615274 ASD *,2248198.55,0.18,1.33,-3.08
302,Veritaseum,VERI,None,78.46,2149646 VERI *,101334.72,1.19,6.49,6.39
303,Wilder World,WILD,None,2.00,83683300 WILD *,5696425.95,2.24,20.16,-2.36
304,Orion Protocol,ORN,None,4.05,41150000 ORN *,9211986.37,0.87,2.80,-2.49
305,Keep3rV1,KP3R,None,828.24,200001 KP3R *,51845824.32,1.08,7.49,-5.34
306,Hxro,HXRO,None,0.3992,408689866 HXRO *,229706.86,-0.07,0.50,-5.50
307,GlitzKoin,GTN,None,0.6686,247499428 GTN *,389853.28,-0.81,-16.14,-31.53
308,Band Protocol,BAND,None,4.63,35191821 BAND *,69548568.32,-0.21,10.06,16.58
309,Augur,REP,None,14.94,11000000 REP *,11391960.45,1.22,5.50,-1.69
310,JasmyCoin,JASMY,None,0.03446,4754930780 JASMY *,183640476.71,3.11,15.75,-13.94
325,Radicle,RAD,None,5.66,25911127 RAD *,7053021.73,0.71,5.08,-7.48
326,DEAPcoin,DEP,None,0.03521,4132212013 DEP *,4692006.79,0.61,2.89,-12.93
327,Unibright,UBT,None,0.9763,149999999 UBT *,1413944.02,1.40,1.65,-2.04
328,Badger DAO,BADGER,None,11.68,12516446 BADGER *,8065170.49,1.75,7.52,-1.79
329,Dawn Protocol,DAWN,None,2.01,72498404 DAWN *,3340182.26,0.65,5.36,-6.67
330,BakeryToken,BAKE,None,0.7495,193529486 BAKE *,32699035.02,0.93,10.42,3.06
331,Dero,DERO,None,12.95,11190609 DERO,612601.37,-0.70,8.30,7.59
332,Ellipsis,EPS,None,0.2402,599223670 EPS *,84933860.27,0.72,-1.27,29.50
333,CRYPTO20,C20,None,3.56,39984538 C20 *,13404.09,1.49,6.34,-3.37
334,CENNZnet,CENNZ,None,0.1176,1200000000 CENNZ *,1068957.90,1.33,4.90,-16.17
335,ssv.network,SSV,None,14.07,10000000 SSV *,2963504.19,1.27,19.01,18.35
336,Steem,STEEM,None,0.3528,394951699 STEEM *,8498328.99,1.12,5.12,-3.17
337,Ark,ARK,None,1.05,135129583 ARK *,3606280.13,2.05,5.70,0.73
338,Verasity,VRA,None,0.03133,4470185346 VRA *,123078362.89,1.09,16.35,-2.29
339,Metadium,META,None,0.08288,1687369624 META *,5263075.24,0.31,4.54,-3.77
340,DeversiFi,DVF,None,5.73,24147148 DVF *,353279.81,0.42,2.49,0.84
341,RSK Infrastructure Framework,RIF,None,0.1666,829300006 RIF *,1382225.42,0.17,2.19,1.76
342,Mines of Dalarnia,DAR,None,1.09,123200000 DAR *,61622580.08,1.03,8.39,1.63
343,Merit Circle,MC,None,3.05,42592000 MC *,19286360.57,2.10,12.28,3.86
344,e-Radix,EXRD,None,0.1814,734834633 EXRD *,1301635.53,0.72,4.40,-10.56
345,Chrono.tech,TIME,None,185.62,710112 TIME *,1941069.17,0.22,16.26,-7.11
346,Wrapped NCG (Nine Chronicles Gold),WNCG,None,1.11,119794315 WNCG *,6648322.30,1.59,0.61,5.96
347,Rakon,RKN,None,0.5385,242857143 RKN *,745548.93,1.22,7.99,1.24
348,Venus ETH,vETH,None,64.25,2033994 vETH *,None,1.59,8.40,1.84
349,STASIS EURO,EURS,None,1.14,114125940 EURS *,7127778.97,-0.06,0.39,-0.75
350,Aavegotchi,GHST,None,2.07,62649067 GHST *,30131244.00,0.17,1.64,-0.52
351,Electroneum,ETN,None,0.007207,17913259995 ETN,169282.46,0.54,4.30,-9.19
352,GXChain,GXC,None,1.71,75000000 GXC *,35174892.03,1.07,9.53,-2.23
339,Metadium,META,None,0.08288,1687369624 META *,5263075.24,0.31,4.54,-3.77
340,DeversiFi,DVF,None,5.73,24147148 DVF *,353279.81,0.42,2.49,0.84
341,RSK Infrastructure Framework,RIF,None,0.1666,829300006 RIF *,1382225.42,0.17,2.19,1.76
342,Mines of Dalarnia,DAR,None,1.09,123200000 DAR *,61622580.08,1.03,8.39,1.63
343,Merit Circle,MC,None,3.05,42592000 MC *,19286360.57,2.10,12.28,3.86
344,e-Radix,EXRD,None,0.1814,734834633 EXRD *,1301635.53,0.72,4.40,-10.56
345,Chrono.tech,TIME,None,185.62,710112 TIME *,1941069.17,0.22,16.26,-7.11
346,Wrapped NCG (Nine Chronicles Gold),WNCG,None,1.11,119794315 WNCG *,6648322.30,1.59,0.61,5.96
347,Rakon,RKN,None,0.5385,242857143 RKN *,745548.93,1.22,7.99,1.24
348,Venus ETH,vETH,None,64.25,2033994 vETH *,None,1.59,8.40,1.84
349,STASIS EURO,EURS,None,1.14,114125940 EURS *,7127778.97,-0.06,0.39,-0.75
350,Aavegotchi,GHST,None,2.07,62649067 GHST *,30131244.00,0.17,1.64,-0.52
351,Electroneum,ETN,None,0.007207,17913259995 ETN,169282.46,0.54,4.30,-9.19
352,GXChain,GXC,None,1.71,75000000 GXC *,35174892.03,1.07,9.53,-2.23
368,Ribbon Finance,RBN,None,2.29,51264156 RBN *,6723616.15,2.65,13.48,33.25
369,Crabada,CRA,None,1.63,69975146 CRA *,11802781.76,1.91,15.79,-2.49
370,ARPA Chain,ARPA,None,0.09284,1242888889 ARPA *,58666060.98,0.62,6.87,7.01
371,ABBC Coin,ABBC,None,0.1189,968505226 ABBC *,37893071.71,0.09,-0.08,-1.27
372,Strike,STRK,None,36.84,3112859 STRK *,11082839.31,1.25,4.57,-2.14
373,Ergo,ERG,None,3.56,32012428 ERG,2326066.79,-0.28,10.03,-3.56
374,X World Games,XWG,None,0.09442,1199999997 XWG *,1917450.59,-0.11,-0.72,25.18
375,TomoChain,TOMO,None,1.27,89732875 TOMO *,9479080.29,1.64,13.04,-6.28
376,QuarkChain,QKC,None,0.01746,6399906497 QKC *,1867294.34,1.41,5.87,-2.54
377,Clover Finance,CLV,None,0.4333,260975397 CLV *,34207366.87,0.89,4.94,10.02
378,Acala Token,ACA,None,1.63,69304481 ACA *,14538783.13,1.39,10.95,-9.19
379,Gitcoin,GTC,None,7.92,14198202 GTC *,24235094.22,1.80,10.56,-8.27
380,Bonfida,FIDA,None,2.46,44729964 FIDA *,16830359.02,0.45,5.10,12.63
381,Balancer,BAL,None,15.77,6943831 BAL *,34014170.93,1.35,12.40,6.72
382,Circuits of Value,COVAL,None,0.06099,1786770479 COVAL *,1573490.68,1.05,5.15,-1.10
383,Enzyme,MLN,None,60.79,1792693 MLN *,6606374.84,1.07,8.58,-2.33
384,Handshake,HNS,None,0.2324,466290737 HNS *,522766.89,0.51,3.39,3.69
385,Deeper Network,DPR,None,0.104,1036755621 DPR *,1911518.08,-1.97,4.43,-0.85
386,RSK Smart Bitcoin,RBTC,None,44471.52,2427 RBTC,35606.16,0.94,4.79,0.92
387,Covalent,CQT,None,0.4157,254842989 CQT *,1729606.76,0.69,5.42,-7.75
388,Ampleforth,AMPL,None,1.04,101670052 AMPL *,2561860.42,1.57,10.11,-3.06
389,DeFi Pulse Index,DPI,None,189.44,558983 DPI *,464111.07,1.29,7.77,-7.71
390,Biswap,BSW,None,0.5491,191187923 BSW *,8817955.90,-0.13,5.92,-12.82
391,Hoo Token,HOO,None,1.27,82430424 HOO *,10607447.18,0.03,8.79,10.66
392,cVault.finance,CORE,None,10416.27,10000 CORE *,155774.87,0.89,7.97,1.30
393,Presearch,PRE,None,0.2619,396578435 PRE *,1733826.67,3.12,8.11,-1.49
394,Star Atlas,ATLAS,None,0.04774,2160000000 ATLAS *,7468150.67,0.72,6.00,-12.23
395,MimbleWimbleCoin,MWC,None,9.51,10818158 MWC *,234167.84,0.96,5.13,24.73
381,Balancer,BAL,None,15.77,6943831 BAL *,34014170.93,1.35,12.40,6.72
382,Circuits of Value,COVAL,None,0.06099,1786770479 COVAL *,1573490.68,1.05,5.15,-1.10
383,Enzyme,MLN,None,60.79,1792693 MLN *,6606374.84,1.07,8.58,-2.33
384,Handshake,HNS,None,0.2324,466290737 HNS *,522766.89,0.51,3.39,3.69
385,Deeper Network,DPR,None,0.104,1036755621 DPR *,1911518.08,-1.97,4.43,-0.85
386,RSK Smart Bitcoin,RBTC,None,44471.52,2427 RBTC,35606.16,0.94,4.79,0.92
387,Covalent,CQT,None,0.4157,254842989 CQT *,1729606.76,0.69,5.42,-7.75
388,Ampleforth,AMPL,None,1.04,101670052 AMPL *,2561860.42,1.57,10.11,-3.06
389,DeFi Pulse Index,DPI,None,189.44,558983 DPI *,464111.07,1.29,7.77,-7.71
390,Biswap,BSW,None,0.5491,191187923 BSW *,8817955.90,-0.13,5.92,-12.82
391,Hoo Token,HOO,None,1.27,82430424 HOO *,10607447.18,0.03,8.79,10.66
392,cVault.finance,CORE,None,10416.27,10000 CORE *,155774.87,0.89,7.97,1.30
393,Presearch,PRE,None,0.2619,396578435 PRE *,1733826.67,3.12,8.11,-1.49
394,Star Atlas,ATLAS,None,0.04774,2160000000 ATLAS *,7468150.67,0.72,6.00,-12.23
395,MimbleWimbleCoin,MWC,None,9.51,10818158 MWC *,234167.84,0.96,5.13,24.73
397,Centrifuge,CFG,None,0.5731,178724316 CFG *,361961.73,0.11,13.81,-1.34
398,Vectorspace AI,VXV,None,2.57,39586711 VXV *,1336830.91,3.99,2.39,-11.58
399,Venus USDC,vUSDC,None,0.02133,4771015133 vUSDC *,None,-0.02,0.03,0.09
400,Mirror Protocol,MIR,None,1.31,77742680 MIR *,26889744.21,-1.57,11.49,-2.86
400,Mirror Protocol,MIR,None,1.31,77742680 MIR *,26889744.21,-1.57,11.49,-2.86
595,Hacken Token,HAI,None,0.09224,474371758 HAI *,2133647.12,0.41,6.30,-5.11
596,CoinEx Token,CET,None,0.06153,708633582 CET *,733742.86,0.40,5.04,1.79
597,Glitch,GLCH,None,0.55,79282952 GLCH *,1654786.31,0.34,7.65,-5.36
598,YIELD App,YLD,None,0.2954,145796553 YLD *,731638.80,-0.15,6.53,-4.22
599,MANTRA DAO,OM,None,0.1009,426763575 OM *,10255365.12,0.77,6.92,-7.24
600,Neutrino Token,NSBT,None,16.90,2518843 NSBT *,121857.58,-2.65,19.09,-1.16
595,Hacken Token,HAI,None,0.09224,474371758 HAI *,2133647.12,0.41,6.30,-5.11
596,CoinEx Token,CET,None,0.06153,708633582 CET *,733742.86,0.40,5.04,1.79
597,Glitch,GLCH,None,0.55,79282952 GLCH *,1654786.31,0.34,7.65,-5.36
598,YIELD App,YLD,None,0.2954,145796553 YLD *,731638.80,-0.15,6.53,-4.22
599,MANTRA DAO,OM,None,0.1009,426763575 OM *,10255365.12,0.77,6.92,-7.24
600,Neutrino Token,NSBT,None,16.90,2518843 NSBT *,121857.58,-2.65,19.09,-1.16
413,HyperDAO,HDAO,None,0.02708,3400000000 HDAO *,806592.98,-0.24,2.65,3.66
414,Celo Dollar,CUSD,None,0.9968,91723629 CUSD *,804209.65,-0.13,0.15,0.44
415,KILT Protocol,KILT,None,1.84,49420140 KILT *,1040231.23,0.85,7.55,-21.87
416,Loom Network,LOOM,None,0.09077,1000000000 LOOM *,11005056.58,1.39,6.02,9.06
417,DFI.Money,YFII,None,2345.04,38596 YFII *,11263451.26,1.62,7.28,-4.36
418,CertiK,CTK,None,1.32,68285242 CTK *,15919653.04,0.29,5.22,-6.86
595,Hacken Token,HAI,None,0.09224,474371758 HAI *,2133647.12,0.41,6.30,-5.11
596,CoinEx Token,CET,None,0.06153,708633582 CET *,733742.86,0.40,5.04,1.79
597,Glitch,GLCH,None,0.55,79282952 GLCH *,1654786.31,0.34,7.65,-5.36
598,YIELD App,YLD,None,0.2954,145796553 YLD *,731638.80,-0.15,6.53,-4.22
599,MANTRA DAO,OM,None,0.1009,426763575 OM *,10255365.12,0.77,6.92,-7.24
600,Neutrino Token,NSBT,None,16.90,2518843 NSBT *,121857.58,-2.65,19.09,-1.16
425,VVS Finance,VVS,None,0.00003861,2290100781801 VVS *,10279308.37,0.16,2.72,-2.32
426,bZx Protocol,BZRX,None,0.2166,402137988 BZRX *,1213636.42,-10.86,0.40,0.21
427,MovieBloc,MBL,None,0.006523,13527667870 MBL *,4380902.24,0.66,5.42,-6.03
428,Swarm,BZZ,None,1.75,50176617 BZZ *,1800910.07,0.82,2.55,-11.16
429,RichQUACK.com,QUACK,None,0.000000001978,44085961274152300 QUACK *,1812760.67,1.00,6.94,10.98
430,Linear,LINA,None,0.02659,3262390042 LINA *,23035436.70,0.93,8.58,-5.21
431,Hydra,HYDRA,None,10.14,8606762 HYDRA *,496901.43,0.70,4.14,8.23
432,Voxies,VOXEL,None,1.49,57449187 VOXEL *,14615455.71,0.94,6.38,-15.05
433,Kin,KIN,None,0.00004937,1717204746230 KIN *,2628161.68,-0.22,5.64,0.18
434,Somnium Space Cubes,CUBE,None,6.78,12500000 CUBE *,432672.22,0.76,6.70,-12.61
435,Klever,KLV,None,0.02473,3397615776 KLV *,852059.95,-0.38,5.19,-5.48
436,XeniosCoin,XNC,None,1.10,76274958 XNC *,9419.17,-0.87,-17.95,-21.12
437,Adventure Gold,AGLD,None,1.20,70170001 AGLD *,20380476.65,1.68,7.71,1.17
438,HUNT,HUNT,None,0.7611,110357399 HUNT *,15907076.88,0.55,6.23,-2.35
439,GuildFi,GF,None,1.99,42185072 GF *,3681810.01,-0.18,0.63,15.69
440,Travala.com,AVA,None,1.65,50570887 AVA *,14686809.29,0.53,2.76,28.58
441,ankrETH,aEth,None,2828.86,29330 aEth *,353484.91,1.53,5.50,-0.92
442,Zelwin,ZLW,None,1.15,72331834 ZLW *,333766.85,2.55,11.71,10.88
443,Flamingo,FLM,None,0.2651,312284062 FLM *,10357282.99,1.08,8.95,-3.57
444,ZB Token,ZB,None,0.1776,463288810 ZB *,814056.50,0.86,-1.46,-9.47
445,TrustSwap,SWAP,None,0.8353,97555165 SWAP *,755529.77,-0.23,2.08,-9.93
446,Bloomzed Loyalty Club Ticket,BLCT,None,2.14,38000000 BLCT *,22334.89,-0.02,-2.11,-21.19
447,Efinity Token,EFI,None,0.4789,169857481 EFI *,9082966.33,0.91,11.74,-4.66
448,Ethernity Chain,ERN,None,6.25,13051557 ERN *,50205359.58,2.18,8.31,5.56
449,Chimpion,BNANA,None,2.45,31727387 BNANA *,215080.81,0.40,4.27,-4.10
595,Hacken Token,HAI,None,0.09224,474371758 HAI *,2133647.12,0.41,6.30,-5.11
596,CoinEx Token,CET,None,0.06153,708633582 CET *,733742.86,0.40,5.04,1.79
597,Glitch,GLCH,None,0.55,79282952 GLCH *,1654786.31,0.34,7.65,-5.36
598,YIELD App,YLD,None,0.2954,145796553 YLD *,731638.80,-0.15,6.53,-4.22
599,MANTRA DAO,OM,None,0.1009,426763575 OM *,10255365.12,0.77,6.92,-7.24
600,Neutrino Token,NSBT,None,16.90,2518843 NSBT *,121857.58,-2.65,19.09,-1.16
456,AllianceBlock,ALBT,None,0.3397,232955783 ALBT *,1294992.57,0.19,3.11,-9.75
457,LCX,LCX,None,0.1041,751859231 LCX *,1094680.02,-1.39,6.02,-16.14
458,Rai Reflex Index,RAI,None,3.08,25285717 RAI *,2627365.84,0.70,2.13,1.26
459,AIOZ Network,AIOZ,None,0.1956,396963540 AIOZ *,740229.30,0.68,5.56,-9.63
460,Aergo,AERGO,None,0.216,361662199 AERGO *,7024166.80,1.01,5.69,-3.82
461,BitShares,BTS,None,0.02583,2994640000 BTS *,5282359.91,1.02,8.85,-6.24
462,Ampleforth Governance Token,FORTH,None,7.34,10529822 FORTH *,27801666.90,0.62,5.98,2.08
463,Velo,VELO,None,0.08146,947050097 VELO *,2195452.37,1.37,10.38,6.97
464,Syntropy,NOIA,None,0.1452,523258263 NOIA *,388751.96,0.87,5.03,-6.90
465,Cratos,CRTS,None,0.004198,18191189321 CRTS *,13093846.55,-0.07,1.18,-19.76
466,Bluzelle,BLZ,None,0.2302,325037488 BLZ *,35537427.09,-0.45,8.61,30.06
467,Adshares,ADS,None,3.32,22679969 ADS *,3964818.61,1.05,11.42,60.06
468,ICHI,ICHI,None,17.88,4203699 ICHI *,262260.24,1.29,6.58,4.89
469,Solanium,SLIM,None,1.25,60000000 SLIM *,1764445.99,0.06,7.18,2.75
470,Thunder Token,TT,None,0.008676,8614400793 TT *,4342967.55,1.00,6.10,-5.06
471,Carry,CRE,None,0.008422,8785037464 CRE *,11270738.27,2.86,6.45,3.82
472,Elitium,EUM,None,2.63,27898118 EUM *,555937.77,0.23,2.76,-1.37
473,Harvest Finance,FARM,None,108.22,669763 FARM *,17973889.63,0.05,2.33,-7.07
474,DeFine,DFA,None,1.29,56181518 DFA *,1784364.96,-0.35,-2.17,-0.90
475,MiL.k,MLK,None,0.9273,78160812 MLK *,6337796.04,1.36,6.79,-12.24
476,LTO Network,LTO,None,0.24,301331724 LTO *,12774267.44,0.68,2.26,-3.46
477,QuickSwap,QUICK,None,218.12,327100 QUICK *,14507162.03,1.09,8.81,7.67
478,PolySwarm,NCT,None,0.04616,1546457130 NCT *,1614954.22,0.78,5.57,0.00
479,Tranchess,CHESS,None,1.13,62695055 CHESS *,32809781.38,0.74,4.68,-2.14
480,Hifi Finance,MFT,None,0.007015,10000000000 MFT *,17329265.28,0.97,5.10,-5.87
481,FLETA,FLETA,None,0.04483,1562645034 FLETA *,4640942.27,1.45,11.88,7.54
595,Hacken Token,HAI,None,0.09224,474371758 HAI *,2133647.12,0.41,6.30,-5.11
596,CoinEx Token,CET,None,0.06153,708633582 CET *,733742.86,0.40,5.04,1.79
597,Glitch,GLCH,None,0.55,79282952 GLCH *,1654786.31,0.34,7.65,-5.36
598,YIELD App,YLD,None,0.2954,145796553 YLD *,731638.80,-0.15,6.53,-4.22
599,MANTRA DAO,OM,None,0.1009,426763575 OM *,10255365.12,0.77,6.92,-7.24
600,Neutrino Token,NSBT,None,16.90,2518843 NSBT *,121857.58,-2.65,19.09,-1.16
488,ONUS,ONUS,None,0.6934,99408990 ONUS *,1160196.37,0.19,0.35,-2.67
489,BioPassport Token,BIOT,None,0.03982,1755103460 BIOT *,24701121.18,0.09,36.52,23.35
490,DerivaDAO,DDX,None,2.58,26094664 DDX *,266133.70,0.86,4.14,-4.15
491,TitanSwap,TITAN,None,1.29,53404160 TITAN *,74146.76,0.73,1.05,3.41
492,Vega Protocol,VEGA,None,5.96,11521463 VEGA *,2139927.43,1.16,3.69,-23.31
493,Streamr,DATA,None,0.08943,767121867 DATA *,12064144.61,0.91,4.97,1.69
494,DAD,DAD,None,0.1546,440833228 DAD *,464910.17,-0.59,1.62,-4.39
495,Highstreet,HIGH,None,5.64,12302500 HIGH *,14035288.28,6.31,9.16,-1.68
496,SuperRare,RARE,None,0.6671,101756228 RARE *,27623630.44,0.29,6.14,2.25
497,Splintershards,SPS,None,0.1494,454958238 SPS *,1913733.75,0.93,6.43,16.30
498,Hyperion,HYN,None,0.3324,203783085 HYN *,4.37,-0.07,-20.04,-46.88
499,Cyclub,CYCLUB,None,0.05145,1314294423 CYCLUB *,14093143.52,-1.19,11.99,-10.37
500,Kava Lend,HARD,None,0.6138,107708334 HARD *,10774496.93,0.57,4.87,-3.01
501,Haven Protocol,XHV,None,2.47,26612732 XHV *,785286.27,-0.29,15.86,-3.79
502,Ambire AdEx,ADX,None,0.4618,143945543 ADX *,12046979.19,0.41,4.42,-3.46
503,Qcash,QC,None,0.144,460000200 QC *,84434847.54,0.28,0.40,-0.66
504,TROY,TROY,None,0.007343,8905660523 TROY *,5661186.71,0.40,3.35,-5.96
505,BarnBridge,BOND,None,10.43,6102272 BOND *,11176371.86,0.23,3.62,-2.15
