Date,Crypto_symbol,Predication_month,Votes,Values_median,Values_average
19-Feb-22,bitcoin-sv,June,,,
19-Feb-22,bitcoin-sv,July,,,
19-Feb-22,thorchain,February,663.0,7.691432150855235,8.102056905572107
19-Feb-22,thorchain,March,327.0,8.551305005847276,10.729732951690035
19-Feb-22,thorchain,April,197.0,9.0978246863008,10.321329123684697
19-Feb-22,thorchain,May,107.0,8.781307984111624,8.379266491725541
19-Feb-22,thorchain,June,40.0,7.262353411205613,9.56078931154916
19-Feb-22,thorchain,July,,,
19-Feb-22,quant,February,925.0,200.2722669379234,231.62964793091757
19-Feb-22,quant,March,458.0,219.46490960751308,247.0915533308705
19-Feb-22,quant,April,224.0,216.5785703544847,226.06447663232163
19-Feb-22,quant,May,178.0,194.8277601380809,217.0462355492111
19-Feb-22,quant,June,79.0,190.7687409642173,253.4222987582099
19-Feb-22,quant,July,,,
19-Feb-22,chiliz,February,855.0,0.3073575250061882,0.3066941497656049
19-Feb-22,chiliz,March,354.0,0.3093759171257388,0.4352739513861896
19-Feb-22,chiliz,April,203.0,0.3271138452556465,0.4088414073467933
19-Feb-22,chiliz,May,140.0,0.331844516398049,0.3137732411371133
19-Feb-22,chiliz,June,106.0,0.3485003215075408,0.3286199626154015
19-Feb-22,chiliz,July,,,
19-Feb-22,unus-sed-leo,February,1986.0,3.719288924072617,3.6619615525443434
19-Feb-22,unus-sed-leo,March,1112.0,3.9345580109046185,3.9221260310144856
19-Feb-22,unus-sed-leo,April,396.0,3.5894470570619097,3.678803469650218
19-Feb-22,unus-sed-leo,May,243.0,3.950726884385503,3.769546190919872
19-Feb-22,unus-sed-leo,June,,,
19-Feb-22,unus-sed-leo,July,,,
19-Feb-22,harmony,February,1571.0,0.2840135970877929,0.2894188393793526
19-Feb-22,harmony,March,683.0,0.3004624345751915,0.3353925755973826
19-Feb-22,harmony,April,319.0,0.2861475409666534,0.3018323398436094
19-Feb-22,harmony,May,235.0,0.2266620791750775,0.2903356105517934
19-Feb-22,harmony,June,138.0,0.403776146882047,0.5397195369341041
19-Feb-22,harmony,July,,,
19-Feb-22,stacks,February,1492.0,1.602128166276784,1.71764730361844
19-Feb-22,stacks,March,421.0,2.266774472764565,2.1410625091096294
19-Feb-22,stacks,April,264.0,2.3376405522805945,2.084784056036283
19-Feb-22,stacks,May,201.0,2.362054211866306,2.3142024997647184
19-Feb-22,stacks,June,131.0,2.030023086568612,1.8924803644790071
19-Feb-22,stacks,July,,,
19-Feb-22,maker,February,601.0,2430.9681343487696,2517.163201502267
19-Feb-22,maker,March,246.0,2676.7812028955145,2549.3780235925574
19-Feb-22,maker,April,131.0,2919.5986912455287,2857.1796710317863
19-Feb-22,maker,May,90.0,2561.0534966587124,2623.9587891890287
19-Feb-22,maker,June,,,
19-Feb-22,maker,July,,,
19-Feb-22,zcash,February,1471.0,112.51969840800176,124.35481450860146
19-Feb-22,zcash,March,313.0,151.4180988833159,167.11407957847302
19-Feb-22,zcash,April,149.0,274.61759750131483,213.21091277377857
19-Feb-22,zcash,May,62.0,160.0846622781669,162.4914116371909
19-Feb-22,zcash,June,,,
19-Feb-22,zcash,July,,,
19-Feb-22,waves,February,633.0,20.82972872284528,19.809873261741483
19-Feb-22,waves,March,348.0,21.602685274827788,21.420938686038195
19-Feb-22,waves,April,259.0,20.2273982382574,20.34528590988744
19-Feb-22,waves,May,83.0,15.932679119126494,16.057920772259795
19-Feb-22,waves,June,67.0,15.407996493967252,15.899943593496417
19-Feb-22,waves,July,,,
19-Feb-22,enjin-coin,February,1469.0,2.322393405631205,2.4359896774527336
19-Feb-22,enjin-coin,March,653.0,2.5441827370028025,2.917246257675186
19-Feb-22,enjin-coin,April,337.0,3.414124575975336,3.3193889396990564
19-Feb-22,enjin-coin,May,136.0,2.7247649971066186,3.0239348811821203
19-Feb-22,enjin-coin,June,107.0,2.613094804143451,2.754410492296853
19-Feb-22,enjin-coin,July,,,
19-Feb-22,amp,February,798.0,0.0510523865956785,0.0518257271243317
19-Feb-22,amp,March,358.0,0.0542933063669654,0.0539943000478085
19-Feb-22,amp,April,213.0,0.0550871394266667,0.0574032309044037
19-Feb-22,amp,May,138.0,0.0516687204797076,0.0550163675842308
19-Feb-22,amp,June,55.0,0.0538199658109693,0.0655482647879018
19-Feb-22,amp,July,,,
19-Feb-22,bittorrent,February,1240.0,0.0031622723165472,0.0032668647393853
19-Feb-22,bittorrent,March,339.0,0.0035685779890754,0.0035036859330805
19-Feb-22,bittorrent,April,222.0,0.0036064882294256,0.0039959180924158
19-Feb-22,bittorrent,May,162.0,0.0034302919918218,0.0032618394415213
19-Feb-22,bittorrent,June,42.0,0.0027691190615423,0.0028524635389075
19-Feb-22,bittorrent,July,,,
19-Feb-22,holo,February,768.0,0.0071384790012496,0.0080745546592403
19-Feb-22,holo,March,319.0,0.0081654615113727,0.0092938609062571
19-Feb-22,holo,April,226.0,0.0085883778875738,0.0103553850300811
19-Feb-22,holo,May,133.0,0.0047352558576751,0.0064686720451601
19-Feb-22,holo,June,106.0,0.0050078733371957,0.0053986874762114
19-Feb-22,holo,July,,,
19-Feb-22,dash,February,655.0,131.29574693208647,139.483765465225
19-Feb-22,dash,March,349.0,146.7105316454315,152.2968150067534
19-Feb-22,dash,April,204.0,148.08359389185054,153.01958985136633
19-Feb-22,dash,May,122.0,105.7952005726552,119.4556538916883
19-Feb-22,dash,June,82.0,109.74008630143584,108.72423181832109
19-Feb-22,dash,July,,,
19-Feb-22,the-sandbox,February,2157.0,5.24891431122263,5.099145478765131
19-Feb-22,the-sandbox,March,1183.0,5.186393192055954,5.318510814119553
19-Feb-22,the-sandbox,April,636.0,5.322874696451338,5.679305884599432
19-Feb-22,the-sandbox,May,496.0,5.4829413564244485,5.565841137312213
19-Feb-22,the-sandbox,June,177.0,5.25636588273526,5.314286787552415
19-Feb-22,the-sandbox,July,,,
19-Feb-22,arweave,February,619.0,61.93395671577103,55.97113083302731
19-Feb-22,arweave,March,333.0,60.254983112999135,59.84341966584292
19-Feb-22,arweave,April,255.0,64.71578480098319,65.36148112947339
19-Feb-22,arweave,May,101.0,63.14932186295452,60.86616437805205
19-Feb-22,arweave,June,,,
19-Feb-22,arweave,July,,,
19-Feb-22,celo,February,826.0,5.823049711343311,5.357456654701774
19-Feb-22,celo,March,454.0,6.197379487539658,5.9368818848467
19-Feb-22,celo,April,101.0,5.058408083443582,4.908045336436821
19-Feb-22,celo,May,69.0,4.807066920714826,5.236565875435412
19-Feb-22,celo,June,37.0,4.516832120638686,4.414485440494406
19-Feb-22,celo,July,,,
19-Feb-22,compound,February,645.0,209.1818661119048,209.42625237594885
19-Feb-22,compound,March,264.0,209.8229568034647,243.6128868067124
19-Feb-22,compound,April,160.0,209.8441216905882,220.35305016805972
19-Feb-22,compound,May,121.0,201.27183427196644,201.32492166442407
19-Feb-22,compound,June,92.0,216.67390593576403,210.5971355611395
19-Feb-22,compound,July,,,
19-Feb-22,nexo,February,450.0,2.2177348245296087,2.2835872981811263
19-Feb-22,nexo,March,240.0,2.571676949156653,2.503580266604452
19-Feb-22,nexo,April,145.0,2.689076751663573,2.7042704879651978
19-Feb-22,nexo,May,103.0,2.4033515471107907,2.379851521900519
19-Feb-22,nexo,June,82.0,2.509012459653936,2.56060812592939
19-Feb-22,nexo,July,,,
19-Feb-22,kucoin-token,February,649.0,21.10079355646092,20.642498743839383
19-Feb-22,kucoin-token,March,288.0,23.27814768015453,20.79298504343708
19-Feb-22,kucoin-token,April,187.0,24.842576524002634,22.91178458434569
19-Feb-22,kucoin-token,May,141.0,25.60917916278705,23.942291744593778
19-Feb-22,kucoin-token,June,98.0,23.94279678168219,23.1114957518927
19-Feb-22,kucoin-token,July,,,
19-Feb-22,omg,February,531.0,5.922651169118783,6.86423273899238
19-Feb-22,omg,March,234.0,8.8430477054978,11.093528154633017
19-Feb-22,omg,April,121.0,8.701591972777786,9.377785828933185
19-Feb-22,omg,May,81.0,6.766934938201304,6.863649530283448
19-Feb-22,omg,June,,,
19-Feb-22,omg,July,,,
19-Feb-22,mina,February,759.0,3.880819890829641,4.484492009371872
19-Feb-22,mina,March,346.0,4.012191253060394,4.728551946273117
19-Feb-22,mina,April,202.0,4.7435867363288615,7.261532320429052
19-Feb-22,mina,May,138.0,3.36280445299231,4.308944067698914
19-Feb-22,mina,June,58.0,3.872937512154664,5.806798365780747
19-Feb-22,mina,July,,,
19-Feb-22,theta-fuel,February,386.0,0.1984562392404151,0.1954784541557118
19-Feb-22,theta-fuel,March,159.0,0.1882564924657983,0.2135865897962703
19-Feb-22,theta-fuel,April,112.0,0.1973517417376135,0.2094528987346576
19-Feb-22,theta-fuel,May,66.0,0.1898296470186957,0.2947040590210892
19-Feb-22,theta-fuel,June,,,
19-Feb-22,theta-fuel,July,,,
19-Feb-22,basic-attention-token,February,795.0,1.13753569078913,1.118837273806755
19-Feb-22,basic-attention-token,March,338.0,1.2411843566555358,1.1900455189482382
19-Feb-22,basic-attention-token,April,201.0,1.328999390894845,1.3643453186850427
19-Feb-22,basic-attention-token,May,148.0,1.446174142856114,1.299591404195528
19-Feb-22,basic-attention-token,June,112.0,1.4250736908725483,1.3604756648205305
19-Feb-22,basic-attention-token,July,,,
19-Feb-22,nem,February,644.0,0.1271319931545851,0.1336566420187546
19-Feb-22,nem,March,287.0,0.1275636510993862,0.1321654702026946
19-Feb-22,nem,April,155.0,0.1171488314247756,0.1388277273056121
19-Feb-22,nem,May,110.0,0.1099869558017967,0.1124832317185556
19-Feb-22,nem,June,96.0,0.1135408363521396,0.1178814084875993
19-Feb-22,nem,July,,,
19-Feb-22,curve-dao-token,February,988.0,3.4812539247549603,3.9528797936201223
19-Feb-22,curve-dao-token,March,305.0,4.657981413434979,4.387190062465228
19-Feb-22,curve-dao-token,April,170.0,5.208111303366371,4.966746842589506
19-Feb-22,curve-dao-token,May,139.0,5.419879987107071,4.977198938742313
19-Feb-22,curve-dao-token,June,51.0,5.361454220760488,5.408274143232242
19-Feb-22,curve-dao-token,July,,,
19-Feb-22,okb,February,1917.0,23.598262663936477,25.203891533173863
19-Feb-22,okb,March,722.0,25.719250355641165,25.738755245394707
19-Feb-22,okb,April,408.0,26.12675585670857,27.847647552537712
19-Feb-22,okb,May,370.0,28.81095308252198,29.535545080127804
19-Feb-22,okb,June,151.0,26.01916905139085,25.706178255915688
19-Feb-22,okb,July,,,
19-Feb-22,iotex,February,558.0,0.1049342032358517,0.1060499833581993
19-Feb-22,iotex,March,241.0,0.1231520195494715,0.16269356938324
19-Feb-22,iotex,April,193.0,0.1976956047986684,0.3898908395477561
19-Feb-22,iotex,May,115.0,0.1296112981860744,0.1982943614667351
19-Feb-22,iotex,June,70.0,0.1279956734053498,0.3383491176177989
19-Feb-22,iotex,July,,,
19-Feb-22,huobi-token,February,468.0,9.474789931634303,9.242930948688224
19-Feb-22,huobi-token,March,243.0,9.959896726899355,9.433993455775576
19-Feb-22,huobi-token,April,137.0,10.232054641467926,9.549168458462947
19-Feb-22,huobi-token,May,89.0,9.736250999961047,10.240308552282237
19-Feb-22,huobi-token,June,74.0,9.8569900351238,9.85710753263868
19-Feb-22,huobi-token,July,,,
19-Feb-22,qtum,February,409.0,9.680480510897592,9.567239057928347
19-Feb-22,qtum,March,170.0,10.638900097810373,11.48178846737854
19-Feb-22,qtum,April,81.0,10.313775684704426,11.039715929233475
19-Feb-22,qtum,May,55.0,10.33720217781242,11.916175270280489
19-Feb-22,qtum,June,,,
19-Feb-22,qtum,July,,,
19-Feb-22,decred,February,378.0,66.06074217268477,77.84646155291182
19-Feb-22,decred,March,161.0,85.47575336638475,84.75997039076617
19-Feb-22,decred,April,110.0,85.38523627508702,93.29152067698706
19-Feb-22,decred,May,99.0,76.85637273792263,73.83926886711603
19-Feb-22,decred,June,,,
19-Feb-22,decred,July,,,
19-Feb-22,icon,February,309.0,1.5739564436540352,1.592204465555712
19-Feb-22,icon,March,87.0,2.019004958106635,2.0285333818846945
19-Feb-22,icon,April,40.0,1.953443900121174,1.867006036782851
19-Feb-22,icon,May,,,
19-Feb-22,icon,June,,,
19-Feb-22,icon,July,,,
19-Feb-22,sushiswap,February,1709.0,5.295551896802041,6.274504348224333
19-Feb-22,sushiswap,March,637.0,7.04874737134192,7.515132170393989
19-Feb-22,sushiswap,April,253.0,7.165031624907657,7.317553715998133
19-Feb-22,sushiswap,May,183.0,6.734552664312565,6.275750940213381
19-Feb-22,sushiswap,June,177.0,7.147475370551196,6.338111971842251
19-Feb-22,sushiswap,July,,,
19-Feb-22,livepeer,February,2629.0,27.98271976107876,29.91835597809596
19-Feb-22,livepeer,March,844.0,31.033152173563643,31.11061375773972
19-Feb-22,livepeer,April,422.0,31.276249827815967,31.58889760547296
19-Feb-22,livepeer,May,331.0,29.08195129780385,31.643425627940896
19-Feb-22,livepeer,June,283.0,29.623101969898865,32.25364791634934
19-Feb-22,livepeer,July,,,
19-Feb-22,ravencoin,February,959.0,0.1017717193062558,0.1051202538331989
19-Feb-22,ravencoin,March,274.0,0.1161520371831956,0.1558677500974475
19-Feb-22,ravencoin,April,170.0,0.1278989267321321,0.1698371300859907
19-Feb-22,ravencoin,May,124.0,0.1151591938330491,0.1406066807387903
19-Feb-22,ravencoin,June,96.0,0.1250608104607543,0.1663889281557317
19-Feb-22,ravencoin,July,,,
19-Feb-22,yearn-finance,February,2512.0,31148.930312057302,29187.36651997941
19-Feb-22,yearn-finance,March,981.0,33516.17552232196,30091.153368157968
19-Feb-22,yearn-finance,April,649.0,31453.95969704661,31078.237542197807
19-Feb-22,yearn-finance,May,581.0,31896.903559711493,31905.935614780938
19-Feb-22,yearn-finance,June,544.0,34209.62399927723,32536.553103705668
19-Feb-22,yearn-finance,July,,,
19-Feb-22,revain,February,107.0,0.0154274480453042,0.0164891122221355
19-Feb-22,revain,March,59.0,0.0162451158307955,0.0142639742792179
19-Feb-22,revain,April,,,
19-Feb-22,revain,May,,,
19-Feb-22,revain,June,,,
19-Feb-22,revain,July,,,
19-Feb-22,zilliqa,February,1490.0,0.084521166891629,0.0830533416914968
19-Feb-22,zilliqa,March,248.0,0.0963463650410417,0.0950576286802363
19-Feb-22,zilliqa,April,106.0,0.1092530538720413,0.1507814547396571
19-Feb-22,zilliqa,May,66.0,0.096231796179457,0.1729639366261598
19-Feb-22,zilliqa,June,56.0,0.0782487672571272,0.1362421167889007
19-Feb-22,zilliqa,July,,,
19-Feb-22,horizen,February,246.0,89.74321677139663,83.2378926862575
19-Feb-22,horizen,March,151.0,91.26686018683218,89.46552252227004
19-Feb-22,horizen,April,34.0,99.59286890445996,111.96286604446269
19-Feb-22,horizen,May,,,
19-Feb-22,horizen,June,,,
19-Feb-22,horizen,July,,,
19-Feb-22,secret,February,769.0,5.943432120083785,6.055524511853847
19-Feb-22,secret,March,282.0,8.123955408160546,8.239395264280946
19-Feb-22,secret,April,155.0,8.57172905316945,8.2449446753341
19-Feb-22,secret,May,129.0,7.761380282056657,7.564897308738661
19-Feb-22,secret,June,63.0,6.357624049888307,7.596863903104234
19-Feb-22,secret,July,,,
19-Feb-22,xinfin,February,568.0,0.0969071531367405,0.102642383649749
19-Feb-22,xinfin,March,271.0,0.0880171115222405,0.1004199917977079
19-Feb-22,xinfin,April,130.0,0.0911683169226663,0.088881488342775
19-Feb-22,xinfin,May,98.0,0.0765365210571171,0.0775870748544616
19-Feb-22,xinfin,June,,,
19-Feb-22,xinfin,July,,,
19-Feb-22,bitcoin-gold,February,248.0,71.73813646155469,60.81304196007576
19-Feb-22,bitcoin-gold,March,169.0,67.89105820613243,70.72889901224441
19-Feb-22,bitcoin-gold,April,40.0,63.55480624768059,62.57731487751319
19-Feb-22,bitcoin-gold,May,,,
19-Feb-22,bitcoin-gold,June,,,
19-Feb-22,bitcoin-gold,July,,,
19-Feb-22,synthetix-network-token,February,1612.0,10.51765513097898,9.134010183959695
19-Feb-22,synthetix-network-token,March,437.0,9.643403006924164,8.390795162430132
19-Feb-22,synthetix-network-token,April,175.0,6.560169229410237,7.6121000935409615
19-Feb-22,synthetix-network-token,May,99.0,5.599620927058666,5.801915339717012
19-Feb-22,synthetix-network-token,June,56.0,5.392255607315118,5.323088909444454
19-Feb-22,synthetix-network-token,July,,,
19-Feb-22,immutable-x,February,593.0,4.6358280253313735,5.122035230231994
19-Feb-22,immutable-x,March,274.0,10.073508979898918,22.168698855223205
19-Feb-22,immutable-x,April,174.0,10.05585876147131,23.597841811076737
19-Feb-22,immutable-x,May,84.0,5.525272993748189,10.057511650415638
19-Feb-22,immutable-x,June,43.0,4.9998468786360615,6.34200766477183
19-Feb-22,immutable-x,July,,,
19-Feb-22,celsius,February,1182.0,3.687707699138969,3.7337156859172342
19-Feb-22,celsius,March,557.0,4.046236808128039,3.992637012050251
19-Feb-22,celsius,April,308.0,3.8964681386279967,4.093658046706892
19-Feb-22,celsius,May,210.0,3.917580146600188,3.7263384174891696
19-Feb-22,celsius,June,164.0,3.2541333486869197,3.438085118079093
19-Feb-22,celsius,July,,,
19-Feb-22,audius,February,327.0,1.8693453339323944,1.9095467067309575
19-Feb-22,audius,March,141.0,2.131311749395602,2.226562879123966
19-Feb-22,audius,April,85.0,2.2260687733435454,2.66664902304445
19-Feb-22,audius,May,49.0,1.9660340145734831,2.1001253252316943
19-Feb-22,audius,June,,,
19-Feb-22,audius,July,,,
19-Feb-22,perpetual-protocol,February,277.0,12.145133158112312,12.382893880140273
19-Feb-22,perpetual-protocol,March,131.0,15.756001038444431,15.183976671921805
19-Feb-22,perpetual-protocol,April,110.0,14.61654371234351,15.334303671733595
19-Feb-22,perpetual-protocol,May,,,
19-Feb-22,perpetual-protocol,June,,,
19-Feb-22,perpetual-protocol,July,,,
19-Feb-22,ankr,February,720.0,0.0885585482266971,0.0965315681832847
19-Feb-22,ankr,March,171.0,0.1156895568060056,0.1148518783022595
19-Feb-22,ankr,April,110.0,0.1413230095259637,0.1440844715982354
19-Feb-22,ankr,May,64.0,0.1099697297295158,0.1218557846190368
19-Feb-22,ankr,June,35.0,0.1091592927339004,0.1235890084109392
19-Feb-22,ankr,July,,,
19-Feb-22,dogelon,February,703.0,1.438436677453373e-06,1.583693735335993e-06
19-Feb-22,dogelon,March,391.0,1.797974060441119e-06,6.123845653804171e-06
19-Feb-22,dogelon,April,256.0,2.373056105359837e-06,9.0269533736186e-06
19-Feb-22,dogelon,May,158.0,4.1314582359082975e-06,9.477341530259691e-06
19-Feb-22,dogelon,June,84.0,2.093876839030345e-06,5.766722835895054e-06
19-Feb-22,dogelon,July,,,
19-Feb-22,siacoin,February,307.0,0.0154398422631307,0.0162815715989149
19-Feb-22,siacoin,March,135.0,0.0209339068922761,0.0277862702115236
19-Feb-22,siacoin,April,86.0,0.0254844187318344,0.0434465764066932
19-Feb-22,siacoin,May,40.0,0.025850512845451,0.0418120447068869
19-Feb-22,siacoin,June,,,
19-Feb-22,siacoin,July,,,
